ID,Value
211691,509.28368895178636
205972,509.28368895178636
207950,509.28368895178636
245691,509.28368895178636
211556,4556.149243724767
226584,2720.807301505562
214146,2479.1252487123315
229023,509.28368895178636
246617,509.28368895178636
226544,509.28368895178636
244695,509.28368895178636
232541,509.28368895178636
246253,509.28368895178636
236374,509.28368895178636
189271,13090.05161592841
221580,509.28368895178636
237368,509.28368895178636
200718,509.28368895178636
185118,509.28368895178636
204449,509.28368895178636
235700,509.28368895178636
236379,509.28368895178636
210653,2361.375852433708
201325,11803.21925256335
230457,6195.744815747093
215540,509.28368895178636
205686,2720.807301505562
194122,2361.375852433708
239331,509.28368895178636
176580,40145.55988672486
232673,509.28368895178636
207428,509.28368895178636
170448,509.28368895178636
236677,509.28368895178636
243981,509.28368895178636
213959,509.28368895178636
243088,509.28368895178636
152621,509.28368895178636
191108,509.28368895178636
220882,509.28368895178636
237201,509.28368895178636
245351,509.28368895178636
228381,509.28368895178636
229269,509.28368895178636
216201,17607.222489026666
216266,10750.046690942163
188337,6195.744815747093
223596,509.28368895178636
212622,39903.87231708121
206077,509.28368895178636
208999,509.28368895178636
235288,509.28368895178636
245437,509.28368895178636
115909,7584.490937276857
224093,509.28368895178636
200253,509.28368895178636
219536,6069.741735555537
181483,4390.057318898611
215147,2361.375852433708
238363,509.28368895178636
238072,2361.375852433708
231498,509.28368895178636
223981,509.28368895178636
192560,4556.149243724767
244274,509.28368895178636
202810,509.28368895178636
203256,509.28368895178636
159065,12482.278198649641
223407,509.28368895178636
203793,2720.807301505562
244442,509.28368895178636
243711,509.28368895178636
220912,509.28368895178636
232768,509.28368895178636
220856,509.28368895178636
212991,509.28368895178636
198560,509.28368895178636
240248,509.28368895178636
156903,509.28368895178636
238576,509.28368895178636
192387,40045.517582559296
243664,509.28368895178636
211221,509.28368895178636
45083,4390.057318898611
238831,509.28368895178636
237283,509.28368895178636
224003,2479.1252487123315
188821,509.28368895178636
183823,509.28368895178636
235554,2479.1252487123315
244117,509.28368895178636
244367,509.28368895178636
177782,509.28368895178636
222535,509.28368895178636
242875,509.28368895178636
142998,509.28368895178636
236348,509.28368895178636
243903,5874.673501560681
196983,509.28368895178636
243868,509.28368895178636
193747,39903.87231708121
241993,509.28368895178636
146760,13068.92710527897
244283,509.28368895178636
211953,509.28368895178636
244866,509.28368895178636
191157,509.28368895178636
200458,14232.237119128582
199262,509.28368895178636
207746,2720.807301505562
216799,509.28368895178636
225798,509.28368895178636
191556,509.28368895178636
189117,19741.485233087944
169051,6563.291355978194
208323,509.28368895178636
193532,16904.63814562472
203328,509.28368895178636
228312,4556.149243724767
243964,509.28368895178636
234611,509.28368895178636
215810,509.28368895178636
239458,509.28368895178636
210303,2720.807301505562
242068,509.28368895178636
182003,509.28368895178636
234568,6719.650739072195
230258,19957.853879872095
110376,7584.490937276857
243602,509.28368895178636
189354,13149.651983869791
216437,7779.559171271711
222715,7779.559171271711
212045,509.28368895178636
243246,509.28368895178636
244090,509.28368895178636
202864,509.28368895178636
234991,509.28368895178636
243240,509.28368895178636
192126,509.28368895178636
231821,509.28368895178636
53050,11803.21925256335
226377,10700.812542806298
228646,509.28368895178636
241100,509.28368895178636
199633,7779.559171271711
161754,10423.853107546536
139443,509.28368895178636
200925,509.28368895178636
226803,4556.149243724767
199482,37235.911850419616
190531,6783.556527701986
205295,6563.291355978194
202866,509.28368895178636
192838,4556.149243724767
200429,4556.149243724767
183924,509.28368895178636
118646,509.28368895178636
222514,509.28368895178636
214065,509.28368895178636
209658,22605.10562297154
213991,13267.45334359063
187857,509.28368895178636
210401,509.28368895178636
238780,509.28368895178636
208974,509.28368895178636
227754,509.28368895178636
198194,2479.1252487123315
241183,509.28368895178636
243386,509.28368895178636
211105,509.28368895178636
188381,509.28368895178636
244879,509.28368895178636
173734,509.28368895178636
207523,2361.375852433708
239943,509.28368895178636
243863,2361.375852433708
178393,5874.673501560681
240196,509.28368895178636
210713,509.28368895178636
216620,509.28368895178636
233269,509.28368895178636
209846,6195.744815747093
209440,2720.807301505562
234763,2361.375852433708
184283,509.28368895178636
204120,13480.227749435397
190276,4556.149243724767
201508,13102.278936063429
243619,509.28368895178636
184753,509.28368895178636
155533,2479.1252487123315
244754,509.28368895178636
165109,12850.403471041804
222331,6195.744815747093
201877,2720.807301505562
235072,509.28368895178636
244897,509.28368895178636
246037,509.28368895178636
244515,509.28368895178636
231858,509.28368895178636
220654,509.28368895178636
223396,509.28368895178636
203450,509.28368895178636
199487,6195.744815747093
245475,509.28368895178636
235960,509.28368895178636
235521,509.28368895178636
240081,509.28368895178636
178312,509.28368895178636
240208,509.28368895178636
204277,12998.030955402264
244751,509.28368895178636
181849,509.28368895178636
190971,6563.291355978194
242228,509.28368895178636
246085,509.28368895178636
214661,509.28368895178636
237739,509.28368895178636
243583,509.28368895178636
206485,509.28368895178636
243363,509.28368895178636
200900,509.28368895178636
213011,509.28368895178636
242071,509.28368895178636
223873,509.28368895178636
245487,509.28368895178636
245000,509.28368895178636
233911,509.28368895178636
210016,4556.149243724767
240465,509.28368895178636
235537,509.28368895178636
188336,2361.375852433708
225199,6758.359589973048
215215,2720.807301505562
234472,509.28368895178636
239306,509.28368895178636
177673,2479.1252487123315
243934,509.28368895178636
213449,509.28368895178636
242484,509.28368895178636
210538,6758.359589973048
240916,509.28368895178636
215592,509.28368895178636
220938,2720.807301505562
177604,13098.138185865053
152690,509.28368895178636
211720,509.28368895178636
220126,509.28368895178636
229530,509.28368895178636
232476,509.28368895178636
139597,2361.375852433708
223452,509.28368895178636
211785,509.28368895178636
202539,6069.741735555537
138390,509.28368895178636
188540,2720.807301505562
245471,509.28368895178636
244174,509.28368895178636
224250,509.28368895178636
243909,509.28368895178636
244119,509.28368895178636
192274,6195.744815747093
246454,509.28368895178636
214222,509.28368895178636
179855,509.28368895178636
232549,509.28368895178636
232778,509.28368895178636
201986,509.28368895178636
222628,509.28368895178636
239606,509.28368895178636
240391,509.28368895178636
221174,2720.807301505562
244214,509.28368895178636
240968,509.28368895178636
205447,509.28368895178636
215993,509.28368895178636
121980,509.28368895178636
142707,12617.416778572393
200641,13086.574836241685
245524,509.28368895178636
190871,40296.127486743855
165243,509.28368895178636
193091,6069.741735555537
199747,509.28368895178636
203287,509.28368895178636
232370,509.28368895178636
219492,509.28368895178636
173859,509.28368895178636
241208,509.28368895178636
241160,509.28368895178636
158088,2361.375852433708
228134,509.28368895178636
203668,6195.744815747093
214054,509.28368895178636
220090,2479.1252487123315
157528,2361.375852433708
240026,509.28368895178636
189975,4390.057318898611
183480,509.28368895178636
200818,2720.807301505562
215927,4556.149243724767
230431,10685.108442984549
242715,509.28368895178636
246114,509.28368895178636
210463,6195.744815747093
228783,509.28368895178636
204385,10685.108442984549
244573,509.28368895178636
228304,509.28368895178636
223369,509.28368895178636
224263,2720.807301505562
226405,509.28368895178636
219466,2361.375852433708
158293,2479.1252487123315
241765,509.28368895178636
205393,509.28368895178636
242169,509.28368895178636
243014,509.28368895178636
183827,509.28368895178636
242863,509.28368895178636
244089,509.28368895178636
187782,509.28368895178636
163396,509.28368895178636
243316,509.28368895178636
241144,509.28368895178636
203742,509.28368895178636
242764,509.28368895178636
241832,509.28368895178636
186115,6758.359589973048
176540,509.28368895178636
220819,509.28368895178636
184300,509.28368895178636
231243,509.28368895178636
230994,509.28368895178636
145889,2720.807301505562
245452,509.28368895178636
183781,6069.741735555537
153062,2720.807301505562
222185,509.28368895178636
222350,509.28368895178636
189485,4556.149243724767
199594,2479.1252487123315
201519,13191.6053021121
243702,509.28368895178636
152883,2720.807301505562
52306,2720.807301505562
216396,509.28368895178636
236196,509.28368895178636
224589,509.28368895178636
246305,509.28368895178636
188386,509.28368895178636
190460,40296.127486743855
197376,509.28368895178636
184501,7779.559171271711
184288,509.28368895178636
221772,509.28368895178636
230435,4390.057318898611
234228,509.28368895178636
244529,509.28368895178636
228666,6069.741735555537
211362,509.28368895178636
232901,509.28368895178636
238956,509.28368895178636
225589,509.28368895178636
199393,7584.490937276857
237086,2720.807301505562
237414,509.28368895178636
237420,509.28368895178636
209329,6069.741735555537
170815,13279.548004865721
225539,2361.375852433708
165316,509.28368895178636
205391,6758.359589973048
200914,2361.375852433708
178007,4390.057318898611
137460,4390.057318898611
242933,509.28368895178636
233085,509.28368895178636
233030,509.28368895178636
182461,509.28368895178636
244228,509.28368895178636
192119,40132.48166175066
239424,509.28368895178636
234994,509.28368895178636
237647,509.28368895178636
217606,509.28368895178636
225456,2720.807301505562
215969,509.28368895178636
234942,509.28368895178636
245583,509.28368895178636
245392,509.28368895178636
199762,509.28368895178636
241117,509.28368895178636
239565,509.28368895178636
193658,509.28368895178636
228073,509.28368895178636
242327,509.28368895178636
240363,509.28368895178636
242591,509.28368895178636
200195,509.28368895178636
225880,4556.149243724767
208638,509.28368895178636
240703,509.28368895178636
233164,509.28368895178636
158625,12031.625979638711
242599,509.28368895178636
238043,509.28368895178636
245785,509.28368895178636
238978,509.28368895178636
233961,509.28368895178636
214559,509.28368895178636
211409,509.28368895178636
200107,2361.375852433708
242253,509.28368895178636
229261,7779.559171271711
177804,509.28368895178636
243242,509.28368895178636
211489,4556.149243724767
227815,509.28368895178636
204438,509.28368895178636
143107,509.28368895178636
192365,509.28368895178636
244118,509.28368895178636
203850,509.28368895178636
244238,509.28368895178636
193358,509.28368895178636
229327,509.28368895178636
217994,509.28368895178636
232926,2361.375852433708
202994,509.28368895178636
210802,509.28368895178636
241502,509.28368895178636
229536,509.28368895178636
177571,2479.1252487123315
203544,4556.149243724767
236564,509.28368895178636
219605,509.28368895178636
222173,509.28368895178636
224425,7779.559171271711
190602,509.28368895178636
188377,38023.210247945346
238857,2361.375852433708
192158,509.28368895178636
237040,509.28368895178636
236548,2720.807301505562
229657,509.28368895178636
237683,509.28368895178636
207613,509.28368895178636
240346,509.28368895178636
225361,509.28368895178636
169461,509.28368895178636
233880,509.28368895178636
204946,509.28368895178636
224789,509.28368895178636
242077,509.28368895178636
220140,509.28368895178636
231591,509.28368895178636
244816,509.28368895178636
230531,2479.1252487123315
207616,2720.807301505562
230263,2479.1252487123315
226000,509.28368895178636
197813,6758.359589973048
233451,509.28368895178636
239548,509.28368895178636
223826,509.28368895178636
188791,509.28368895178636
202220,509.28368895178636
136504,509.28368895178636
49369,12915.969538157213
204125,4556.149243724767
138153,509.28368895178636
158375,2720.807301505562
183820,7584.490937276857
213151,509.28368895178636
244939,509.28368895178636
242079,509.28368895178636
219746,509.28368895178636
240884,509.28368895178636
203570,509.28368895178636
231464,509.28368895178636
214862,2361.375852433708
208723,509.28368895178636
225450,509.28368895178636
242196,509.28368895178636
222051,509.28368895178636
202814,509.28368895178636
216145,6758.359589973048
193260,509.28368895178636
230526,509.28368895178636
195396,509.28368895178636
240658,509.28368895178636
186422,509.28368895178636
183898,37915.425802164136
240898,6195.744815747093
205215,509.28368895178636
225680,2479.1252487123315
186567,5874.673501560681
238964,509.28368895178636
207904,509.28368895178636
172290,6563.291355978194
245816,509.28368895178636
232380,509.28368895178636
242923,509.28368895178636
182046,509.28368895178636
177772,509.28368895178636
221587,4556.149243724767
214896,509.28368895178636
211845,509.28368895178636
223695,2720.807301505562
245060,509.28368895178636
219780,509.28368895178636
222485,509.28368895178636
234324,509.28368895178636
137166,509.28368895178636
242401,509.28368895178636
244989,509.28368895178636
183573,509.28368895178636
239981,509.28368895178636
176270,509.28368895178636
183454,509.28368895178636
198330,509.28368895178636
232252,509.28368895178636
242655,509.28368895178636
239181,509.28368895178636
228098,509.28368895178636
183346,6195.744815747093
185394,4390.057318898611
177578,5874.673501560681
243811,509.28368895178636
179884,6000.676581752234
211361,6195.744815747093
221664,509.28368895178636
171994,509.28368895178636
208602,509.28368895178636
207754,509.28368895178636
241963,509.28368895178636
244006,2361.375852433708
229556,2720.807301505562
208250,4556.149243724767
238545,509.28368895178636
200369,509.28368895178636
111503,509.28368895178636
226541,509.28368895178636
201026,509.28368895178636
231556,509.28368895178636
181459,4390.057318898611
229742,509.28368895178636
229643,509.28368895178636
208014,509.28368895178636
235514,509.28368895178636
190995,509.28368895178636
213433,4556.149243724767
239818,12302.84455833558
216746,509.28368895178636
193247,6069.741735555537
208477,509.28368895178636
240665,509.28368895178636
244377,509.28368895178636
229127,509.28368895178636
228517,509.28368895178636
197242,10685.108442984549
234297,509.28368895178636
227127,7779.559171271711
239907,2361.375852433708
188414,7584.490937276857
222104,509.28368895178636
243646,509.28368895178636
245223,509.28368895178636
198129,7779.559171271711
238005,509.28368895178636
199987,20395.26019051749
189713,2361.375852433708
199284,509.28368895178636
178310,509.28368895178636
202243,509.28368895178636
201163,509.28368895178636
54050,12226.074260177838
53302,20556.63679426787
244201,509.28368895178636
198103,509.28368895178636
232879,509.28368895178636
243685,509.28368895178636
167936,4390.057318898611
202263,509.28368895178636
238684,509.28368895178636
233679,509.28368895178636
8205,2361.375852433708
174670,509.28368895178636
231298,509.28368895178636
208505,2479.1252487123315
20699,509.28368895178636
229522,2361.375852433708
233088,509.28368895178636
242315,509.28368895178636
184599,509.28368895178636
245338,509.28368895178636
212960,509.28368895178636
245009,509.28368895178636
177790,2361.375852433708
178713,509.28368895178636
244947,509.28368895178636
203363,509.28368895178636
235481,509.28368895178636
205351,6069.741735555537
229380,509.28368895178636
226127,509.28368895178636
230646,509.28368895178636
187517,7779.559171271711
227921,2361.375852433708
220123,509.28368895178636
242392,509.28368895178636
218214,509.28368895178636
226650,509.28368895178636
216245,509.28368895178636
206518,2720.807301505562
227920,509.28368895178636
197424,509.28368895178636
159578,509.28368895178636
194946,509.28368895178636
243700,509.28368895178636
226390,509.28368895178636
209610,6563.291355978194
241032,509.28368895178636
158902,2361.375852433708
222355,509.28368895178636
243631,509.28368895178636
228777,4556.149243724767
210883,509.28368895178636
230413,509.28368895178636
199683,2361.375852433708
210047,6195.744815747093
199792,4556.149243724767
189462,6069.741735555537
204220,509.28368895178636
179931,509.28368895178636
192906,5874.673501560681
216981,509.28368895178636
186695,2479.1252487123315
221053,509.28368895178636
209572,509.28368895178636
150995,509.28368895178636
239841,2361.375852433708
197083,11803.21925256335
242048,509.28368895178636
186753,509.28368895178636
172287,10439.557207368285
223188,6069.741735555537
227573,509.28368895178636
232291,509.28368895178636
232919,509.28368895178636
190555,2479.1252487123315
192678,13021.358158252659
226521,509.28368895178636
215157,2720.807301505562
242189,509.28368895178636
222647,509.28368895178636
235161,509.28368895178636
238942,509.28368895178636
202493,7779.559171271711
190093,2479.1252487123315
237127,509.28368895178636
189300,2720.807301505562
244602,509.28368895178636
192598,13073.92416494802
205701,2361.375852433708
244491,509.28368895178636
231512,509.28368895178636
201873,509.28368895178636
221890,2361.375852433708
225849,509.28368895178636
235549,509.28368895178636
183524,509.28368895178636
204250,2720.807301505562
165269,509.28368895178636
211265,2720.807301505562
164854,509.28368895178636
232225,509.28368895178636
189868,509.28368895178636
244107,509.28368895178636
192824,2479.1252487123315
232784,509.28368895178636
208457,509.28368895178636
155862,40145.55988672486
225176,509.28368895178636
223030,2361.375852433708
153079,40296.127486743855
241559,509.28368895178636
216076,2479.1252487123315
244647,509.28368895178636
232678,509.28368895178636
225121,509.28368895178636
237139,509.28368895178636
199157,6069.741735555537
207836,509.28368895178636
239952,509.28368895178636
242662,509.28368895178636
233222,509.28368895178636
243230,509.28368895178636
208099,2720.807301505562
242726,509.28368895178636
212644,509.28368895178636
231270,509.28368895178636
205941,509.28368895178636
240990,509.28368895178636
229666,509.28368895178636
209018,509.28368895178636
211017,4556.149243724767
168253,2361.375852433708
239930,509.28368895178636
221611,509.28368895178636
213434,509.28368895178636
201455,19735.616282952058
207580,509.28368895178636
203551,21292.032974295824
218381,509.28368895178636
208122,509.28368895178636
225584,509.28368895178636
237982,509.28368895178636
218633,509.28368895178636
224368,2479.1252487123315
235891,509.28368895178636
242144,509.28368895178636
140029,2479.1252487123315
219561,509.28368895178636
228690,509.28368895178636
16,2479.1252487123315
190456,13204.643763650563
215228,6069.741735555537
162899,509.28368895178636
223953,509.28368895178636
179725,509.28368895178636
238682,509.28368895178636
196151,2479.1252487123315
207824,509.28368895178636
219684,509.28368895178636
244069,509.28368895178636
242200,509.28368895178636
213629,7779.559171271711
209162,509.28368895178636
220609,4556.149243724767
244257,509.28368895178636
245818,509.28368895178636
176009,6000.676581752234
244504,509.28368895178636
229860,509.28368895178636
227526,509.28368895178636
206408,509.28368895178636
243251,509.28368895178636
220128,2361.375852433708
230357,509.28368895178636
233954,509.28368895178636
223868,509.28368895178636
243442,509.28368895178636
235026,509.28368895178636
238360,509.28368895178636
230829,509.28368895178636
192938,2361.375852433708
212204,6195.744815747093
234747,509.28368895178636
226162,2720.807301505562
233067,509.28368895178636
145014,509.28368895178636
211848,509.28368895178636
245363,509.28368895178636
241477,509.28368895178636
240105,509.28368895178636
227682,509.28368895178636
227274,2361.375852433708
241498,509.28368895178636
219693,10685.108442984549
219527,509.28368895178636
207898,509.28368895178636
229818,509.28368895178636
219886,509.28368895178636
214911,509.28368895178636
191202,37742.55874739358
210450,6758.359589973048
233601,6069.741735555537
199578,509.28368895178636
235046,509.28368895178636
239382,509.28368895178636
236788,509.28368895178636
210833,2361.375852433708
241342,509.28368895178636
214421,4556.149243724767
215971,509.28368895178636
188793,509.28368895178636
187265,2361.375852433708
232267,509.28368895178636
138180,509.28368895178636
209371,509.28368895178636
245332,509.28368895178636
240123,509.28368895178636
209423,2361.375852433708
187038,2361.375852433708
238873,509.28368895178636
236342,509.28368895178636
229882,509.28368895178636
184527,509.28368895178636
222273,509.28368895178636
192471,509.28368895178636
190636,4556.149243724767
223823,509.28368895178636
240258,509.28368895178636
238683,509.28368895178636
200087,509.28368895178636
230303,509.28368895178636
243127,509.28368895178636
222129,509.28368895178636
155524,509.28368895178636
206585,21849.298864979773
231711,509.28368895178636
200318,14466.858180785712
245261,2720.807301505562
209413,509.28368895178636
211723,2479.1252487123315
228642,509.28368895178636
233505,509.28368895178636
229900,509.28368895178636
245172,509.28368895178636
239957,509.28368895178636
226601,6758.359589973048
172871,40164.398702514336
241670,2361.375852433708
145758,509.28368895178636
244402,509.28368895178636
237524,509.28368895178636
160309,509.28368895178636
189377,509.28368895178636
246179,509.28368895178636
240650,509.28368895178636
173518,2479.1252487123315
219953,6758.359589973048
230465,6195.744815747093
202841,509.28368895178636
164994,5874.673501560681
220841,509.28368895178636
238103,509.28368895178636
216048,509.28368895178636
233123,509.28368895178636
205498,37997.58844527691
239454,509.28368895178636
194998,509.28368895178636
244170,509.28368895178636
237832,509.28368895178636
203965,7779.559171271711
203736,2720.807301505562
242430,509.28368895178636
240791,509.28368895178636
243881,509.28368895178636
237766,2361.375852433708
243321,509.28368895178636
241014,509.28368895178636
236382,2361.375852433708
236961,509.28368895178636
219985,13609.390294672692
184084,509.28368895178636
181699,509.28368895178636
184845,509.28368895178636
242872,509.28368895178636
237231,509.28368895178636
237361,509.28368895178636
128529,509.28368895178636
234004,509.28368895178636
229845,509.28368895178636
207895,509.28368895178636
213521,509.28368895178636
226844,509.28368895178636
186887,509.28368895178636
225270,509.28368895178636
170923,5874.673501560681
242553,509.28368895178636
237793,509.28368895178636
245603,509.28368895178636
189828,509.28368895178636
228171,509.28368895178636
245540,509.28368895178636
222156,509.28368895178636
164,2361.375852433708
10466,509.28368895178636
220633,6758.359589973048
242391,509.28368895178636
245171,509.28368895178636
242545,509.28368895178636
187939,5874.673501560681
244467,509.28368895178636
238643,509.28368895178636
206208,509.28368895178636
244512,509.28368895178636
230513,4390.057318898611
242767,509.28368895178636
240756,509.28368895178636
188000,2361.375852433708
223125,509.28368895178636
235626,509.28368895178636
207877,18450.961460667848
179891,4390.057318898611
209737,509.28368895178636
209281,2361.375852433708
200888,21132.286511184862
186845,509.28368895178636
193581,2479.1252487123315
242257,509.28368895178636
198350,2479.1252487123315
204320,2479.1252487123315
227746,509.28368895178636
205518,509.28368895178636
201112,509.28368895178636
227686,509.28368895178636
137242,2720.807301505562
241401,509.28368895178636
209781,6000.676581752234
163774,509.28368895178636
205485,509.28368895178636
189160,509.28368895178636
234642,4556.149243724767
142959,6563.291355978194
225355,509.28368895178636
213884,4556.149243724767
244416,509.28368895178636
171897,19906.883686433906
175316,509.28368895178636
241720,2479.1252487123315
200713,2479.1252487123315
209691,2479.1252487123315
235237,509.28368895178636
169593,2479.1252487123315
243746,509.28368895178636
129566,509.28368895178636
196072,509.28368895178636
223438,509.28368895178636
244113,509.28368895178636
232094,509.28368895178636
53855,509.28368895178636
243466,509.28368895178636
226539,4556.149243724767
238877,509.28368895178636
186190,6758.359589973048
244102,509.28368895178636
237753,509.28368895178636
177129,509.28368895178636
238089,509.28368895178636
211792,509.28368895178636
211283,509.28368895178636
227418,509.28368895178636
239860,509.28368895178636
157801,509.28368895178636
156443,2361.375852433708
241356,509.28368895178636
229508,509.28368895178636
172208,2361.375852433708
177645,509.28368895178636
237316,509.28368895178636
230044,509.28368895178636
229118,509.28368895178636
236265,509.28368895178636
183188,4390.057318898611
241115,509.28368895178636
187988,2720.807301505562
165447,509.28368895178636
205988,14216.109668148189
168542,40296.127486743855
230490,509.28368895178636
232698,509.28368895178636
240891,509.28368895178636
182001,6000.676581752234
202750,7779.559171271711
226757,509.28368895178636
230438,509.28368895178636
143632,5874.673501560681
171971,509.28368895178636
229500,509.28368895178636
118794,509.28368895178636
229209,2361.375852433708
201982,6069.741735555537
214719,509.28368895178636
176687,5874.673501560681
214462,4556.149243724767
192242,6195.744815747093
218662,509.28368895178636
186565,509.28368895178636
245522,509.28368895178636
234106,509.28368895178636
124607,6000.676581752234
234239,509.28368895178636
22391,509.28368895178636
229317,509.28368895178636
237875,509.28368895178636
240466,509.28368895178636
216154,509.28368895178636
208371,509.28368895178636
231437,509.28368895178636
237308,509.28368895178636
222464,2479.1252487123315
193147,2479.1252487123315
213400,10809.293599132685
231722,509.28368895178636
211565,509.28368895178636
245256,509.28368895178636
240396,509.28368895178636
241519,509.28368895178636
228044,509.28368895178636
208316,509.28368895178636
218985,509.28368895178636
182763,2720.807301505562
232944,509.28368895178636
241162,2361.375852433708
214703,509.28368895178636
164618,509.28368895178636
234372,509.28368895178636
229599,509.28368895178636
239965,509.28368895178636
216939,6195.744815747093
183533,509.28368895178636
205548,509.28368895178636
245438,509.28368895178636
242512,509.28368895178636
192708,7779.559171271711
235176,2720.807301505562
243156,509.28368895178636
222181,509.28368895178636
203309,509.28368895178636
181976,509.28368895178636
238562,509.28368895178636
206219,509.28368895178636
243590,509.28368895178636
243763,509.28368895178636
225486,509.28368895178636
215270,6195.744815747093
189206,509.28368895178636
186122,509.28368895178636
167452,2479.1252487123315
176996,509.28368895178636
223933,509.28368895178636
228768,509.28368895178636
225436,509.28368895178636
229748,2361.375852433708
114356,509.28368895178636
208808,23107.985456022365
214409,2479.1252487123315
156421,2361.375852433708
186146,7804.756109000649
245616,509.28368895178636
193080,40276.75402367442
238235,509.28368895178636
239972,509.28368895178636
241179,509.28368895178636
221824,509.28368895178636
246325,509.28368895178636
242172,509.28368895178636
244725,509.28368895178636
204289,2479.1252487123315
236001,509.28368895178636
228713,509.28368895178636
204882,509.28368895178636
231691,10601.400162507105
220746,7779.559171271711
209375,509.28368895178636
208306,4556.149243724767
181006,2479.1252487123315
244727,509.28368895178636
164029,12466.385911415598
234710,509.28368895178636
239676,509.28368895178636
237218,509.28368895178636
244690,509.28368895178636
214147,509.28368895178636
207860,509.28368895178636
173434,2479.1252487123315
234492,509.28368895178636
244663,509.28368895178636
234989,509.28368895178636
238449,509.28368895178636
235815,509.28368895178636
188696,2479.1252487123315
242692,509.28368895178636
239367,509.28368895178636
209723,4556.149243724767
242969,509.28368895178636
231701,509.28368895178636
196932,4556.149243724767
165888,509.28368895178636
228624,509.28368895178636
185221,20922.686758841824
189715,4556.149243724767
232670,5874.673501560681
243683,509.28368895178636
168435,18390.050362684404
243800,509.28368895178636
235590,509.28368895178636
219701,509.28368895178636
210320,4556.149243724767
216229,509.28368895178636
202915,509.28368895178636
241962,509.28368895178636
228251,10728.423117929528
236772,509.28368895178636
243315,509.28368895178636
216387,509.28368895178636
165564,509.28368895178636
241332,509.28368895178636
227052,509.28368895178636
213690,509.28368895178636
197300,2479.1252487123315
163201,509.28368895178636
219814,2479.1252487123315
232756,509.28368895178636
244505,509.28368895178636
187013,2720.807301505562
224987,2479.1252487123315
238555,2720.807301505562
204203,509.28368895178636
235334,509.28368895178636
192611,509.28368895178636
245318,509.28368895178636
203292,509.28368895178636
186589,7779.559171271711
237032,509.28368895178636
245773,509.28368895178636
200610,17318.87345160779
220944,509.28368895178636
243747,509.28368895178636
209874,2361.375852433708
203263,19742.072163474808
220901,2361.375852433708
237133,509.28368895178636
224067,509.28368895178636
177922,4390.057318898611
245525,509.28368895178636
227949,509.28368895178636
176773,2361.375852433708
232512,2479.1252487123315
